epoch,total_loss,task_loss,g_constraint,train_rmse,val_rmse
0,16.02729606628418,0.1473800539970398,52.933048248291016,0.38390108942985535,0.3306127190589905
1,12.391958236694336,0.13178116083145142,40.867252349853516,0.3630167543888092,0.3199000060558319
2,9.71898078918457,0.12856024503707886,31.968067169189453,0.3585529923439026,0.32442039251327515
3,7.533604145050049,0.129675954580307,24.679759979248047,0.3601054847240448,0.3312118649482727
4,5.809885501861572,0.1306072324514389,18.930927276611328,0.3613962233066559,0.3337104320526123
5,4.51299524307251,0.13052712380886078,14.608226776123047,0.36128538846969604,0.33303093910217285
