epoch,total_loss,task_loss,g_constraint,train_rmse,val_rmse
0,16.30231475830078,0.11696231365203857,53.951171875,0.34199753403663635,0.3067644536495209
1,12.134556770324707,0.09831441938877106,40.12080764770508,0.31355130672454834,0.29890936613082886
2,9.261533737182617,0.08642571419477463,30.583690643310547,0.29398250579833984,0.2965461015701294
3,6.970256328582764,0.0785660445690155,22.972299575805664,0.28029635548591614,0.299173504114151
4,5.315353870391846,0.07348678261041641,17.472888946533203,0.2710844576358795,0.3024384677410126
5,4.069855690002441,0.07007536292076111,13.332600593566895,0.2647175192832947,0.3080365061759949
6,3.2286617755889893,0.06808792799711227,10.535245895385742,0.2609366476535797,0.31210532784461975
