epoch,total_loss,task_loss,g_constraint,train_rmse,val_rmse
0,16.032386779785156,0.152662992477417,52.932411193847656,0.3907211124897003,0.33583444356918335
1,12.401357650756836,0.1410565823316574,40.86766815185547,0.3755750060081482,0.326849102973938
2,9.720115661621094,0.1350668966770172,31.95016098022461,0.3675144910812378,0.3232010006904602
3,7.537118434906006,0.13235478103160858,24.682544708251953,0.36380597949028015,0.3237626552581787
4,5.830433368682861,0.13140788674354553,18.99675178527832,0.36250224709510803,0.3248216211795807
5,4.529299736022949,0.13155017793178558,14.659164428710938,0.3626984655857086,0.3255884349346161
6,3.531855344772339,0.13135163486003876,11.33501148223877,0.36242467164993286,0.32779526710510254
