epoch,total_loss,task_loss,g_constraint,train_rmse,val_rmse
0,23.176191329956055,0.12769870460033417,76.82830810546875,0.35734954476356506,0.053605325520038605
1,18.528282165527344,0.11954633891582489,61.362449645996094,0.3457547426223755,0.09371370822191238
2,14.720918655395508,0.11781328171491623,48.67701721191406,0.3432393968105316,0.1389308124780655
3,11.630687713623047,0.11935050785541534,38.371124267578125,0.34547144174575806,0.16979312896728516
4,9.175756454467773,0.12046433985233307,30.184307098388672,0.34707972407341003,0.1836482584476471
