epoch,total_loss,task_loss,g_constraint,train_rmse,val_rmse
0,16.488033294677734,0.07554727792739868,54.708282470703125,0.27485865354537964,0.3012636601924896
1,12.766246795654297,0.06761131435632706,42.32878112792969,0.26002174615859985,0.3298965394496918
2,10.04477310180664,0.07008590549230576,33.248958587646484,0.26473742723464966,0.35528889298439026
3,7.7328314781188965,0.07014264166355133,25.542295455932617,0.2648445665836334,0.35651350021362305
4,5.958102226257324,0.06758681684732437,19.63504981994629,0.2599746584892273,0.3460594117641449
